Wavelength / nm	#1 (3.0 s)	#2 (6.0 s)	#3 (9.0 s)	#4 (12.0 s)	#5 (15.0 s)	#6 (18.0 s)	#7 (21.0 s)	#8 (24.0 s)	#9 (27.0 s)	#10 (30.1 s)	#11 (33.1 s)	#12 (36.1 s)	#13 (39.1 s)	#14 (42.1 s)	#15 (45.1 s)	#16 (48.1 s)	#17 (51.1 s)	#18 (54.1 s)	#19 (57.1 s)	#20 (60.1 s)	#21 (63.1 s)	#22 (66.1 s)	#23 (69.1 s)	#24 (72.1 s)	#25 (75.1 s)	#26 (78.1 s)	#27 (81.1 s)	#28 (84.1 s)	#29 (87.2 s)	#30 (90.2 s)	#31 (93.2 s)	#32 (96.2 s)	#33 (99.2 s)	#34 (102.2 s)	#35 (105.2 s)	#36 (108.2 s)	#37 (111.2 s)	#38 (114.2 s)	#39 (117.2 s)	#40 (120.2 s)	#41 (123.2 s)	#42 (126.2 s)	#43 (129.2 s)	#44 (132.2 s)	#45 (135.2 s)	#46 (138.2 s)	#47 (141.2 s)	#48 (144.3 s)	#49 (147.3 s)	#50 (150.3 s)	#51 (153.3 s)	#52 (156.3 s)	#53 (159.3 s)	#54 (162.3 s)	#55 (165.3 s)	#56 (168.3 s)	#57 (171.3 s)	#58 (174.3 s)	#59 (177.3 s)	#60 (180.3 s)
750.07	0.06672727272727272	0.06699999999999999	0.06736363636363635	0.06699999999999999	0.06709090909090908	0.0669090909090909	0.06699999999999999	0.06709090909090908	0.0669090909090909	0.0668181818181818	0.0668181818181818	0.0669090909090909	0.06709090909090908	0.06718181818181818	0.06663636363636362	0.06699999999999999	0.06727272727272726	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06718181818181818	0.06718181818181818	0.06709090909090908	0.06709090909090908	0.06709090909090908	0.06718181818181818	0.06718181818181818	0.06727272727272726	0.06718181818181818	0.06727272727272726	0.06727272727272726	0.06745454545454545	0.06727272727272726	0.06709090909090908	0.06727272727272726	0.06718181818181818	0.06709090909090908	0.06699999999999999	0.06736363636363635	0.06727272727272726	0.06736363636363635	0.06718181818181818	0.06718181818181818	0.06709090909090908	0.0669090909090909	0.06718181818181818	0.06709090909090908	0.06709090909090908	0.06718181818181818	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06718181818181818	0.06718181818181818	0.0669090909090909	0.06699999999999999	0.0669090909090909	0.06709090909090908	0.06663636363636362	0.06718181818181818
750.64	0.0669090909090909	0.0669090909090909	0.06672727272727272	0.0669090909090909	0.0668181818181818	0.0668181818181818	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06699999999999999	0.06672727272727272	0.0669090909090909	0.06699999999999999	0.06727272727272726	0.0668181818181818	0.06727272727272726	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.06709090909090908	0.06672727272727272	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06727272727272726	0.06727272727272726	0.06718181818181818	0.06727272727272726	0.06718181818181818	0.0668181818181818	0.06727272727272726	0.06727272727272726	0.06727272727272726	0.06727272727272726	0.06727272727272726	0.06709090909090908	0.06709090909090908	0.0669090909090909	0.06727272727272726	0.06718181818181818	0.06718181818181818	0.06727272727272726	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06718181818181818	0.06699999999999999	0.06727272727272726	0.06672727272727272	0.06709090909090908	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.06718181818181818	0.0669090909090909	0.06736363636363635	0.06709090909090908
751.21	0.0668181818181818	0.06672727272727272	0.0668181818181818	0.06654545454545453	0.06699999999999999	0.06663636363636362	0.06654545454545453	0.06663636363636362	0.06672727272727272	0.06699999999999999	0.06727272727272726	0.0668181818181818	0.06663636363636362	0.06699999999999999	0.06718181818181818	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0668181818181818	0.06672727272727272	0.06699999999999999	0.0669090909090909	0.06699999999999999	0.0669090909090909	0.0668181818181818	0.0669090909090909	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.0669090909090909	0.0668181818181818	0.0669090909090909	0.06718181818181818	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.06709090909090908	0.06709090909090908	0.06672727272727272	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.0668181818181818	0.0669090909090909	0.0668181818181818	0.06699999999999999	0.06718181818181818	0.06727272727272726	0.0669090909090909	0.0668181818181818	0.0669090909090909	0.0668181818181818	0.06672727272727272	0.06663636363636362	0.0668181818181818	0.0668181818181818	0.06672727272727272	0.06699999999999999	0.06663636363636362
751.78	0.06699999999999999	0.06672727272727272	0.06672727272727272	0.0669090909090909	0.06663636363636362	0.06672727272727272	0.06672727272727272	0.06699999999999999	0.0668181818181818	0.06672727272727272	0.06699999999999999	0.06672727272727272	0.0668181818181818	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06672727272727272	0.0669090909090909	0.06709090909090908	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06709090909090908	0.06709090909090908	0.06709090909090908	0.0668181818181818	0.06736363636363635	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06718181818181818	0.06699999999999999	0.0669090909090909	0.06699999999999999	0.06709090909090908	0.06718181818181818	0.0669090909090909	0.06727272727272726	0.0668181818181818	0.06699999999999999	0.06727272727272726	0.06718181818181818	0.06709090909090908	0.0668181818181818	0.0669090909090909	0.06663636363636362	0.06672727272727272	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06663636363636362	0.06699999999999999
752.35	0.06672727272727272	0.06672727272727272	0.06654545454545453	0.06663636363636362	0.06663636363636362	0.0669090909090909	0.06663636363636362	0.06699999999999999	0.06672727272727272	0.06663636363636362	0.06699999999999999	0.06699999999999999	0.0668181818181818	0.06699999999999999	0.06672727272727272	0.06709090909090908	0.06672727272727272	0.06709090909090908	0.0668181818181818	0.0669090909090909	0.06672727272727272	0.0668181818181818	0.0668181818181818	0.06699999999999999	0.06672727272727272	0.06709090909090908	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06663636363636362	0.06699999999999999	0.06727272727272726	0.06718181818181818	0.06709090909090908	0.06718181818181818	0.0669090909090909	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06699999999999999	0.06718181818181818	0.06709090909090908	0.0668181818181818	0.06672727272727272	0.06727272727272726	0.06699999999999999	0.06672727272727272	0.06654545454545453	0.0669090909090909	0.0668181818181818	0.06672727272727272	0.06672727272727272	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06672727272727272
752.92	0.06699999999999999	0.0668181818181818	0.06699999999999999	0.0668181818181818	0.0668181818181818	0.0668181818181818	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06699999999999999	0.06699999999999999	0.06699999999999999	0.06699999999999999	0.06709090909090908	0.0668181818181818	0.06718181818181818	0.06709090909090908	0.0669090909090909	0.06699999999999999	0.06727272727272726	0.06718181818181818	0.06699999999999999	0.06727272727272726	0.06709090909090908	0.06718181818181818	0.0668181818181818	0.06699999999999999	0.06736363636363635	0.06709090909090908	0.06718181818181818	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.06709090909090908	0.06709090909090908	0.06718181818181818	0.06718181818181818	0.06699999999999999	0.06709090909090908	0.0669090909090909	0.06718181818181818	0.06709090909090908	0.06699999999999999	0.06718181818181818	0.06699999999999999	0.06699999999999999	0.06718181818181818	0.06699999999999999	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.06709090909090908	0.0669090909090909	0.06718181818181818	0.0669090909090909	0.0669090909090909	0.0668181818181818	0.0669090909090909	0.06699999999999999	0.0668181818181818
753.49	0.06709090909090908	0.06699999999999999	0.0668181818181818	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.06718181818181818	0.06727272727272726	0.06699999999999999	0.06718181818181818	0.06709090909090908	0.0669090909090909	0.06727272727272726	0.0669090909090909	0.06709090909090908	0.06709090909090908	0.06718181818181818	0.06754545454545453	0.06736363636363635	0.06727272727272726	0.06745454545454545	0.06718181818181818	0.06727272727272726	0.06709090909090908	0.06736363636363635	0.06727272727272726	0.06736363636363635	0.06727272727272726	0.06736363636363635	0.06718181818181818	0.06718181818181818	0.06736363636363635	0.06718181818181818	0.06763636363636362	0.06727272727272726	0.06727272727272726	0.06745454545454545	0.06718181818181818	0.06718181818181818	0.06718181818181818	0.06718181818181818	0.06736363636363635	0.06727272727272726	0.0669090909090909	0.06718181818181818	0.06727272727272726	0.06718181818181818	0.06727272727272726	0.06718181818181818	0.06736363636363635	0.06709090909090908	0.06736363636363635	0.06709090909090908	0.06699999999999999	0.06709090909090908	0.06736363636363635	0.06718181818181818	0.06718181818181818	0.06699999999999999	0.06709090909090908
754.06	0.06672727272727272	0.0669090909090909	0.06699999999999999	0.06663636363636362	0.06654545454545453	0.0668181818181818	0.0669090909090909	0.06672727272727272	0.06672727272727272	0.0668181818181818	0.0669090909090909	0.06699999999999999	0.0669090909090909	0.06672727272727272	0.0669090909090909	0.0669090909090909	0.06672727272727272	0.06699999999999999	0.0668181818181818	0.06654545454545453	0.06709090909090908	0.06699999999999999	0.06699999999999999	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.0669090909090909	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06699999999999999	0.06736363636363635	0.06718181818181818	0.06699999999999999	0.06709090909090908	0.0669090909090909	0.06709090909090908	0.06718181818181818	0.06718181818181818	0.06718181818181818	0.06718181818181818	0.0668181818181818	0.06709090909090908	0.06709090909090908	0.0668181818181818	0.06672727272727272	0.0668181818181818	0.06718181818181818	0.06727272727272726	0.0668181818181818	0.06699999999999999	0.06699999999999999	0.06672727272727272	0.06663636363636362	0.0668181818181818	0.0669090909090909	0.0669090909090909	0.06672727272727272	0.06654545454545453
754.63	0.06654545454545453	0.06672727272727272	0.06654545454545453	0.06636363636363635	0.06654545454545453	0.06654545454545453	0.06636363636363635	0.06645454545454545	0.0668181818181818	0.06663636363636362	0.06663636363636362	0.06672727272727272	0.06672727272727272	0.06654545454545453	0.0668181818181818	0.06672727272727272	0.06663636363636362	0.06654545454545453	0.0669090909090909	0.06672727272727272	0.06654545454545453	0.06672727272727272	0.06672727272727272	0.0668181818181818	0.0668181818181818	0.0668181818181818	0.06663636363636362	0.0668181818181818	0.0668181818181818	0.06672727272727272	0.0669090909090909	0.0668181818181818	0.0668181818181818	0.0668181818181818	0.0669090909090909	0.06699999999999999	0.0669090909090909	0.0668181818181818	0.0669090909090909	0.06699999999999999	0.0668181818181818	0.0668181818181818	0.06672727272727272	0.06663636363636362	0.06672727272727272	0.0668181818181818	0.06699999999999999	0.0668181818181818	0.06654545454545453	0.06699999999999999	0.0669090909090909	0.06672727272727272	0.0669090909090909	0.06654545454545453	0.06663636363636362	0.06672727272727272	0.0668181818181818	0.06672727272727272	0.06663636363636362	0.06663636363636362
755.2	0.06599999999999999	0.06563636363636362	0.06599999999999999	0.06618181818181817	0.0658181818181818	0.0659090909090909	0.06599999999999999	0.06572727272727272	0.0659090909090909	0.06609090909090908	0.06599999999999999	0.06609090909090908	0.0658181818181818	0.0659090909090909	0.0658181818181818	0.06599999999999999	0.0658181818181818	0.06599999999999999	0.06599999999999999	0.06618181818181817	0.06618181818181817	0.06599999999999999	0.06618181818181817	0.06609090909090908	0.06599999999999999	0.06599999999999999	0.06609090909090908	0.0658181818181818	0.06627272727272726	0.06609090909090908	0.06618181818181817	0.06627272727272726	0.06627272727272726	0.06609090909090908	0.06636363636363635	0.06627272727272726	0.0659090909090909	0.06599999999999999	0.06618181818181817	0.06618181818181817	0.06627272727272726	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06572727272727272	0.06618181818181817	0.06618181818181817	0.06609090909090908	0.06609090909090908	0.06627272727272726	0.06618181818181817	0.06599999999999999	0.0659090909090909	0.0658181818181818	0.06599999999999999	0.06618181818181817	0.06609090909090908	0.0659090909090909	0.06572727272727272	0.06599999999999999
755.77	0.0659090909090909	0.0658181818181818	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06599999999999999	0.0658181818181818	0.06618181818181817	0.0659090909090909	0.06618181818181817	0.06618181818181817	0.06599999999999999	0.06609090909090908	0.0659090909090909	0.06645454545454545	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06618181818181817	0.06627272727272726	0.06599999999999999	0.06627272727272726	0.06609090909090908	0.06618181818181817	0.06627272727272726	0.06618181818181817	0.06627272727272726	0.06645454545454545	0.06609090909090908	0.06609090909090908	0.06627272727272726	0.06618181818181817	0.06636363636363635	0.06618181818181817	0.06627272727272726	0.06618181818181817	0.06627272727272726	0.06609090909090908	0.06599999999999999	0.06627272727272726	0.06627272727272726	0.06599999999999999	0.06645454545454545	0.06618181818181817	0.06618181818181817	0.06636363636363635	0.0659090909090909	0.06609090909090908	0.0659090909090909	0.0658181818181818	0.0659090909090909	0.06618181818181817	0.06609090909090908	0.06599999999999999	0.06618181818181817	0.06599999999999999	0.06599999999999999	0.0658181818181818	0.06599999999999999
756.34	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06618181818181817	0.06618181818181817	0.06627272727272726	0.06627272727272726	0.06609090909090908	0.06627272727272726	0.06609090909090908	0.06609090909090908	0.06609090909090908	0.06618181818181817	0.06609090909090908	0.06627272727272726	0.06618181818181817	0.06618181818181817	0.06645454545454545	0.06636363636363635	0.06609090909090908	0.06645454545454545	0.0659090909090909	0.06645454545454545	0.06645454545454545	0.06645454545454545	0.06618181818181817	0.06645454545454545	0.06618181818181817	0.06636363636363635	0.06636363636363635	0.06627272727272726	0.06654545454545453	0.06636363636363635	0.06627272727272726	0.06636363636363635	0.06636363636363635	0.06627272727272726	0.06618181818181817	0.06627272727272726	0.06627272727272726	0.06654545454545453	0.06636363636363635	0.06627272727272726	0.06609090909090908	0.06636363636363635	0.06609090909090908	0.06627272727272726	0.06618181818181817	0.06618181818181817	0.06618181818181817	0.06627272727272726	0.06599999999999999	0.06609090909090908	0.06618181818181817	0.06645454545454545	0.06636363636363635	0.06609090909090908	0.06618181818181817	0.06618181818181817	0.06627272727272726
756.91	0.06618181818181817	0.06645454545454545	0.06609090909090908	0.06618181818181817	0.06636363636363635	0.06645454545454545	0.06636363636363635	0.06645454545454545	0.06618181818181817	0.06627272727272726	0.06645454545454545	0.06636363636363635	0.06645454545454545	0.06627272727272726	0.06645454545454545	0.06663636363636362	0.06618181818181817	0.06627272727272726	0.06645454545454545	0.06645454545454545	0.06627272727272726	0.06645454545454545	0.06636363636363635	0.06627272727272726	0.06645454545454545	0.06636363636363635	0.06654545454545453	0.06636363636363635	0.06645454545454545	0.06672727272727272	0.06672727272727272	0.06654545454545453	0.06645454545454545	0.06663636363636362	0.06663636363636362	0.06654545454545453	0.06645454545454545	0.06645454545454545	0.06654545454545453	0.06663636363636362	0.06645454545454545	0.06654545454545453	0.06627272727272726	0.06636363636363635	0.06645454545454545	0.06654545454545453	0.06627272727272726	0.06645454545454545	0.06636363636363635	0.06636363636363635	0.06609090909090908	0.06636363636363635	0.06636363636363635	0.06636363636363635	0.06654545454545453	0.06654545454545453	0.06636363636363635	0.06636363636363635	0.06636363636363635	0.06645454545454545
757.48	0.06654545454545453	0.06654545454545453	0.06636363636363635	0.06618181818181817	0.06645454545454545	0.06636363636363635	0.06645454545454545	0.06645454545454545	0.06636363636363635	0.06636363636363635	0.06645454545454545	0.0668181818181818	0.06645454545454545	0.06618181818181817	0.06663636363636362	0.06672727272727272	0.06654545454545453	0.06654545454545453	0.06663636363636362	0.06645454545454545	0.0668181818181818	0.06654545454545453	0.0668181818181818	0.06663636363636362	0.06672727272727272	0.06654545454545453	0.0668181818181818	0.06663636363636362	0.06672727272727272	0.06645454545454545	0.06663636363636362	0.06645454545454545	0.06672727272727272	0.06654545454545453	0.06672727272727272	0.06654545454545453	0.06654545454545453	0.06672727272727272	0.06645454545454545	0.06636363636363635	0.06654545454545453	0.06672727272727272	0.06663636363636362	0.06663636363636362	0.06654545454545453	0.06654545454545453	0.06663636363636362	0.06645454545454545	0.06636363636363635	0.06645454545454545	0.06636363636363635	0.06636363636363635	0.06654545454545453	0.06654545454545453	0.06645454545454545	0.06654545454545453	0.06645454545454545	0.06654545454545453	0.06663636363636362	0.06663636363636362
